,index,air_id,timestamp,msisdn,account_number,balance_change,new_balance,transaction_reference,adc_id,timestamp_1,msisdn_1,imei,imsi,location,ccn_id,timestamp_2,msisdn_2,duration_sec,charge,transaction_id,timestamp_3,msisdn_3,account_number_1,amount,recipient_msisdn,service_fee,record_id,timestamp_4,calling_msisdn,called_number,call_duration_sec,service_type_1,location_1,operator_id,year,month,day,hour,minute,second,dayofweek,quarter,is_weekend,service_type_Mini Statement,service_type_PIN Reset,device_model_Nokia,device_model_Samsung S21,device_model_Tecno Camon,device_model_iPhone 12,is_device_swap_True,call_type_MT,destination_network_MTN,destination_network_TELKOM,destination_network_TIGO,destination_network_VODACOM,destination_network_VODAFONE,is_roaming_True,is_high_usage_True,transaction_type_Transfer,transaction_type_Withdrawal,transaction_status_Pending,transaction_status_Success,call_result_Dropped,call_result_Failed,is_high_frequency_True,is_short_duration_True,day_name_Thursday,day_name_Wednesday,isFraud,prediction
561,4844987,AIR_7604672,2025-03-27 02:11:14+00:00,1TCCQX9XZ6S1W68S80X5,TKMQT2XS3RLV3NXML2GC,-1.558927041,1.574020832,MMT_7226597,ADC_3841753,3/27/2025 13:45,1TCCQX9XZ6S1W68S80X5,3.33E+14,9.41E+13,North Samueltown,CCN_8722515,3/26/2025 7:49,1TCCQX9XZ6S1W68S80X5,-0.363589926,-1.046258173,MMT_7075518,3/26/2025 17:47,1TCCQX9XZ6S1W68S80X5,XS8ROJT34OEN12OEE7S0,0.95801806,ZHRXK9DUTFOD0CA2XQ85,0.95801806,MSC_3604997,3/27/2025 16:08,1TCCQX9XZ6S1W68S80X5,AV7F8ME33YRWM9Q2Y5NZ,-0.086355423,Voice,Richmouth,5983,0,0,0.606751396,-1.373219954,-1.058678279,-0.878173945,0.606751396,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
562,1375703,AIR_4829137,2025-03-26 15:13:59+00:00,NDF84X26U9BCJ4N6DWB0,DAK4OWOZM90ECFD5FNBL,-1.421347968,-0.181451408,MMT_1245232,ADC_5806611,3/26/2025 16:13,NDF84X26U9BCJ4N6DWB0,8.10E+14,3.19E+14,Kentmouth,CCN_4926351,3/26/2025 3:34,NDF84X26U9BCJ4N6DWB0,1.431860151,0.810580588,MMT_4906034,3/26/2025 18:32,NDF84X26U9BCJ4N6DWB0,URGW8YV3L2KPHLCKEZZW,-0.019912831,ZHRXK9DUTFOD0CA2XQ85,-0.019912831,MSC_882295,3/27/2025 1:53,NDF84X26U9BCJ4N6DWB0,B49MNNO2TTDB77AUHZJ9,0.798016617,SMS,Finleyfurt,3209,0,0,-1.0389505,0.508770953,-0.943676409,1.718562268,-1.0389505,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
563,3952101,AIR_4309608,2025-03-27 04:48:18+00:00,Z77WUMKVEKQS2E25QNGK,AHHQ6V3QW04HFVP4IZC4,1.162100469,-1.597821171,MMT_8032662,ADC_5626836,3/27/2025 12:53,Z77WUMKVEKQS2E25QNGK,6.48E+14,8.57E+13,Marshton,CCN_5579566,3/27/2025 9:57,Z77WUMKVEKQS2E25QNGK,0.710216229,0.769009571,MMT_3147986,3/27/2025 2:33,Z77WUMKVEKQS2E25QNGK,RNPG6EW3OBH6I6FZ0PU0,1.077320096,ZHRXK9DUTFOD0CA2XQ85,1.077320096,MSC_2262954,3/27/2025 20:01,Z77WUMKVEKQS2E25QNGK,9MBD0D7ZCMI5W0GXDE6C,1.32512578,SMS,New Alexis,3935,0,0,0.606751396,-1.083682891,1.06885633,-0.647352948,0.606751396,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
564,5072896,AIR_3025015,2025-03-26 09:07:53+00:00,PC3ZVRPTUZBT6PP8XRNO,U5F6PRCHKGOJK9MZ3BMY,0.950466914,-0.548350304,MMT_1589211,ADC_5126544,3/27/2025 5:43,PC3ZVRPTUZBT6PP8XRNO,4.49E+14,9.38E+13,Charlesfort,CCN_7818792,3/27/2025 17:01,PC3ZVRPTUZBT6PP8XRNO,-0.103798115,-1.295684276,MMT_4375140,3/26/2025 3:22,PC3ZVRPTUZBT6PP8XRNO,Q52SUXKPZNMJO8IA6ZLV,1.475339352,ZHRXK9DUTFOD0CA2XQ85,1.475339352,MSC_4614822,3/27/2025 22:44,PC3ZVRPTUZBT6PP8XRNO,E5C9KTWWURM4XTDR06K0,-0.057071581,SMS,Lake Dustin,2945,0,0,-1.0389505,-0.359840235,-1.288682021,1.372330773,-1.0389505,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
565,4209283,AIR_3706436,2025-03-27 05:58:36+00:00,16VMHVT1ORE1XAHC03U4,G2A3FK5K9BLG4RBG073F,0.996384145,-1.180805535,MMT_7413635,ADC_5524861,3/27/2025 14:12,16VMHVT1ORE1XAHC03U4,8.53E+14,1.73E+14,Lake John,CCN_6588891,3/26/2025 15:51,16VMHVT1ORE1XAHC03U4,-1.166057967,-0.069339273,MMT_3397200,3/27/2025 14:18,16VMHVT1ORE1XAHC03U4,Q1KD25JV89S015SMR3H3,1.423814705,ZHRXK9DUTFOD0CA2XQ85,1.423814705,MSC_9430929,3/26/2025 20:08,16VMHVT1ORE1XAHC03U4,14CA92S9Y21BKICV8BNG,-1.708680291,Voice,Port Casey,1926,0,0,0.606751396,-0.93891436,1.643865683,0.391341537,0.606751396,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
566,3798502,AIR_5008720,2025-03-26 11:00:03+00:00,TQZQIQSIGNT7XPLX9D6X,01SYS0JF9SIIRL8ZSSQ1,-1.470027138,-0.409784105,MMT_4525554,ADC_7683505,3/27/2025 0:40,TQZQIQSIGNT7XPLX9D6X,6.41E+14,8.69E+14,West Michellemouth,CCN_506552,3/27/2025 23:42,TQZQIQSIGNT7XPLX9D6X,-1.171831119,-1.413468824,MMT_3936098,3/27/2025 7:04,TQZQIQSIGNT7XPLX9D6X,R7OHU9U7KZNUW5MWYYVB,-0.315574398,ZHRXK9DUTFOD0CA2XQ85,-0.315574398,MSC_7322986,3/26/2025 17:32,TQZQIQSIGNT7XPLX9D6X,CETCMDTNSM5RR6D7NHIK,0.751162469,SMS,New Kevinberg,264,0,0,-1.0389505,-0.070303172,-1.691188569,-1.512931686,-1.0389505,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
567,2523737,AIR_9469915,2025-03-27 10:36:52+00:00,Q9KVP3T9OFKE6QISZL2X,O8SQ8LQX28HPJ12XSEOH,0.166248936,-0.898751575,MMT_6431861,ADC_4100258,3/27/2025 12:51,Q9KVP3T9OFKE6QISZL2X,2.09E+14,4.78E+14,Robertfort,CCN_5350593,3/26/2025 15:19,Q9KVP3T9OFKE6QISZL2X,-0.300085261,-1.37882631,MMT_6068367,3/26/2025 23:47,Q9KVP3T9OFKE6QISZL2X,HK1NDWM8K7PVTL578EOT,-0.459428447,GEUGDQ88ORKSCIGCKTJR,-0.459428447,MSC_1885751,3/28/2025 1:49,Q9KVP3T9OFKE6QISZL2X,BKWMGO08WRGII5O727Q0,-1.603258458,Voice,Sherylport,6463,0,0,0.606751396,-0.215071703,0.378845105,1.314625524,0.606751396,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
568,2278701,AIR_3781678,2025-03-27 11:08:36+00:00,ZXV6118F9SI3QUJHCIWT,KFU563IGLRSZVLYGAHV2,-0.876210312,1.299314554,MMT_3059054,ADC_9577340,3/26/2025 10:28,ZXV6118F9SI3QUJHCIWT,6.69E+14,6.43E+14,Mooremouth,CCN_8196312,3/26/2025 15:29,ZXV6118F9SI3QUJHCIWT,-0.634928041,-0.180195318,MMT_8835700,3/27/2025 10:01,ZXV6118F9SI3QUJHCIWT,QBCUQJQ63TT2Q17E700Q,0.564494243,G7Q4P1DEV1K37VKF9TGM,0.564494243,MSC_7783825,3/27/2025 11:03,ZXV6118F9SI3QUJHCIWT,H5H3VCY6FOX94UK7QHTV,0.042493484,MMS,New Samuelmouth,9050,0,0,0.606751396,-0.070303172,-1.231181086,0.391341537,0.606751396,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
569,337604,AIR_3518493,2025-03-27 19:42:00+00:00,JQ9XH5G66RSX3X4VWMZ2,2HUNPHTXXGZ7CF5MUJB7,0.408091196,-1.611199499,MMT_1982741,ADC_1194502,3/26/2025 3:21,JQ9XH5G66RSX3X4VWMZ2,2.88E+14,8.95E+14,Lake Donnaland,CCN_5062289,3/27/2025 7:35,JQ9XH5G66RSX3X4VWMZ2,-1.275747843,-1.669823429,MMT_3453106,3/27/2025 14:15,JQ9XH5G66RSX3X4VWMZ2,QBW9TJNC84YZWCANOR83,-1.651411397,ZHRXK9DUTFOD0CA2XQ85,-1.651411397,MSC_8426070,3/26/2025 21:22,JQ9XH5G66RSX3X4VWMZ2,XH2FDRBN5HMIWP3HA7VN,0.657454173,Voice,South Brandiport,4074,0,0,0.606751396,1.087845079,0.723850717,-1.686047434,0.606751396,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
570,344602,AIR_1171233,2025-03-28 01:46:30+00:00,90T8HXDL7QJSN50F0O05,2QZ44G1AIIDPRTUAZB2J,0.151058273,-0.157051557,MMT_9926137,ADC_1783725,3/27/2025 22:09,90T8HXDL7QJSN50F0O05,6.66E+14,3.25E+14,Ronaldberg,CCN_5749443,3/26/2025 23:58,90T8HXDL7QJSN50F0O05,1.437633302,1.690500449,MMT_146475,3/26/2025 3:45,90T8HXDL7QJSN50F0O05,J4DHG0U19QXMF6811MBI,-0.451820781,ZHRXK9DUTFOD0CA2XQ85,-0.451820781,MSC_8912501,3/27/2025 20:18,90T8HXDL7QJSN50F0O05,TQ641NIO0KBD5Y81M9VA,-1.632542301,Voice,South Jillianburgh,7992,0,0,2.252453292,-1.517988485,0.953854459,0.045110042,2.252453292,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0
571,956477,AIR_1082865,2025-03-26 08:26:43+00:00,S6FU9C2HEPF7KFD3Y0TN,81OWHZZO0JFAY6MK1QMC,-1.287739182,-0.309827897,MMT_6219809,ADC_4185164,3/26/2025 12:43,S6FU9C2HEPF7KFD3Y0TN,1.25E+14,6.68E+14,Carpenterchester,CCN_1120945,3/27/2025 2:41,S6FU9C2HEPF7KFD3Y0TN,0.363827147,-0.491977946,MMT_1488212,3/27/2025 6:48,S6FU9C2HEPF7KFD3Y0TN,G90CA7LJLF8X9HOQJ35Y,1.591529161,ZHRXK9DUTFOD0CA2XQ85,1.591529161,MSC_7960742,3/27/2025 5:25,S6FU9C2HEPF7KFD3Y0TN,47XIECTLEMS8J3RB62TK,-1.380701256,Voice,North Rogerfurt,5041,0,0,-1.0389505,-0.504608766,-0.196164249,0.795278281,-1.0389505,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
572,1036822,AIR_4174764,2025-03-26 10:30:50+00:00,0YEYI2VGHQY2EQELS8LY,AD27YPIT6ATT9QOISXOH,0.468508606,-0.061254414,MMT_1026546,ADC_3525566,3/27/2025 17:18,0YEYI2VGHQY2EQELS8LY,7.76E+14,4.47E+14,West Angelaside,CCN_7099510,3/27/2025 15:14,0YEYI2VGHQY2EQELS8LY,-0.138437023,0.630439514,MMT_1042365,3/27/2025 15:37,0YEYI2VGHQY2EQELS8LY,4B1QGAF0JJ2PQX97EV6T,-0.541383759,ZHRXK9DUTFOD0CA2XQ85,-0.541383759,MSC_2088625,3/26/2025 18:18,0YEYI2VGHQY2EQELS8LY,S8K2842WOHWMQRM1HSMF,1.576966824,SMS,Spencerton,4493,0,0,-1.0389505,-0.215071703,0.033839493,1.199215025,-1.0389505,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
573,5002963,AIR_7094647,2025-03-26 06:48:10+00:00,2JF45GYAOBYCO4AWEAP0,UUAIGJJWUO3O6YTDXLV6,-1.123921691,-0.830681536,MMT_484148,ADC_8498179,3/27/2025 1:20,2JF45GYAOBYCO4AWEAP0,1.04E+14,3.00E+14,South Devin,CCN_3645932,3/27/2025 3:49,2JF45GYAOBYCO4AWEAP0,-1.633683229,-1.129400207,MMT_6530666,3/26/2025 17:40,2JF45GYAOBYCO4AWEAP0,GPEE0N36CYL6NZFSRYR6,-0.464961295,KMEEGU43884F2M70FVPW,-0.464961295,MSC_3856884,3/27/2025 22:33,2JF45GYAOBYCO4AWEAP0,LRH7CHQQ1FXCJRI4R3K4,-0.390907384,SMS,Reginaldfort,5491,0,0,-1.0389505,-0.794145829,1.06885633,-1.108994942,-1.0389505,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
574,4612769,AIR_6057011,2025-03-27 03:17:05+00:00,G802AFIIS8GBR6AUZLYB,LHASVH4GEEK4X4H9Y6FU,-1.560480631,-0.206891025,MMT_5570603,ADC_66153,3/26/2025 8:02,G802AFIIS8GBR6AUZLYB,3.35E+14,6.11E+14,Angelamouth,CCN_3062049,3/27/2025 18:59,G802AFIIS8GBR6AUZLYB,-0.017200844,-0.533548963,MMT_9982651,3/26/2025 16:01,G802AFIIS8GBR6AUZLYB,YLRPHWKYCQDOXL1JWXOH,0.067229526,ZHRXK9DUTFOD0CA2XQ85,0.067229526,MSC_9128498,3/26/2025 16:50,G802AFIIS8GBR6AUZLYB,V8Y1U6PV3QPZZRCZIIDB,-0.847735325,MMS,Frederickmouth,4534,0,0,0.606751396,-1.228451423,-0.713672667,-1.397521188,0.606751396,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
575,1803884,AIR_2883430,2025-03-26 09:04:46+00:00,DDM34GHMZLCQWTU7OZ4C,L4XAB7ZG1ZM9C4GT31IS,-0.294994831,-0.62612483,MMT_7937309,ADC_6797327,3/27/2025 19:09,DDM34GHMZLCQWTU7OZ4C,6.19E+14,3.13E+14,Dannychester,CCN_7665164,3/26/2025 8:33,DDM34GHMZLCQWTU7OZ4C,-1.529766504,1.025364176,MMT_7720613,3/27/2025 5:25,DDM34GHMZLCQWTU7OZ4C,9TOFILKUTPJGFHDZ5KVJ,0.834912191,ZHRXK9DUTFOD0CA2XQ85,0.834912191,MSC_2784469,3/26/2025 16:43,DDM34GHMZLCQWTU7OZ4C,D5SF892INXRCTW86JD4I,-0.420191226,SMS,Crystaltown,35,0,0,-1.0389505,-0.359840235,-1.461184827,0.968394028,-1.0389505,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
576,1102121,AIR_6796964,2025-03-27 22:02:54+00:00,ZU4HATEDI74EE4785LTN,A3KUS4TWRU88PQZ0UPDX,-0.463990957,-1.697916015,MMT_4045357,ADC_5788804,3/27/2025 12:33,ZU4HATEDI74EE4785LTN,8.00E+14,3.34E+14,Claudiastad,CCN_2720745,3/27/2025 13:46,ZU4HATEDI74EE4785LTN,0.496609628,-0.200980827,MMT_1701909,3/27/2025 11:53,ZU4HATEDI74EE4785LTN,FRM6TELQCM51864AX1HT,1.680746336,ZHRXK9DUTFOD0CA2XQ85,1.680746336,MSC_1326911,3/27/2025 1:58,ZU4HATEDI74EE4785LTN,UCHRECALX7ZGXXP08WQ8,-0.847735325,Voice,North Ryanville,5586,0,0,0.606751396,1.522150673,-1.576186698,1.430036022,0.606751396,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
577,381533,AIR_8493881,2025-03-28 02:25:28+00:00,3ZYHZ581V5J2S3J9ZFM6,3J2QV6GNAXIWFCJQS220,1.350948029,1.395111696,MMT_2557093,ADC_3470864,3/26/2025 5:47,3ZYHZ581V5J2S3J9ZFM6,3.73E+14,4.12E+14,Emilystad,CCN_8801504,3/26/2025 23:41,3ZYHZ581V5J2S3J9ZFM6,0.594753202,0.602725503,MMT_5610136,3/26/2025 21:30,3ZYHZ581V5J2S3J9ZFM6,SW2W25GGQVWZCW9T0B8L,1.358457937,ZHRXK9DUTFOD0CA2XQ85,1.358457937,MSC_4045348,3/27/2025 5:31,3ZYHZ581V5J2S3J9ZFM6,YMKOUR95LH4XYP1PIBR7,0.106917937,SMS,North Michael,4737,0,0,2.252453292,-1.373219954,-0.253665184,-0.070300457,2.252453292,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0
578,247029,AIR_3250936,2025-03-28 01:14:34+00:00,OETD87EYCOC9DHX38NXK,2Q4SGIQSTK3ACUV1WVDF,1.004152098,-0.480973443,MMT_6411762,ADC_7737088,3/26/2025 19:48,OETD87EYCOC9DHX38NXK,2.97E+14,8.98E+14,West Angieville,CCN_1319225,3/26/2025 13:23,OETD87EYCOC9DHX38NXK,1.662786206,-1.510467864,MMT_4854930,3/26/2025 23:57,OETD87EYCOC9DHX38NXK,T9QWIY0K9JY8G3KZAHVC,0.732900306,8SQVLOZ86P8HF5904GDM,0.732900306,MSC_9807510,3/26/2025 11:07,OETD87EYCOC9DHX38NXK,ZE1O0II5XX2D5SCRSF6I,0.288477759,Voice,Michelleburgh,8265,0,0,2.252453292,-1.517988485,-0.886175473,0.275931038,2.252453292,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
579,2741143,AIR_9141027,2025-03-26 22:49:43+00:00,K9VAA89IXBW6DP4ZK7HA,PT3M8TT4WZZ4LMAEJKLJ,0.646653654,1.657410095,MMT_3759455,ADC_4959284,3/26/2025 20:24,K9VAA89IXBW6DP4ZK7HA,4.76E+14,7.79E+14,Lake Sara,CCN_5711837,3/26/2025 20:37,K9VAA89IXBW6DP4ZK7HA,-1.541312807,0.270157366,MMT_8143070,3/26/2025 13:13,K9VAA89IXBW6DP4ZK7HA,PKSD47HW89C29TLGN2U9,-0.980899375,ZHRXK9DUTFOD0CA2XQ85,-0.980899375,MSC_5297346,3/27/2025 13:24,K9VAA89IXBW6DP4ZK7HA,6G9VPFNBKLAAKMWW5N4K,-1.216711739,Voice,Brandyport,4366,0,0,-1.0389505,1.522150673,1.126357265,0.795278281,-1.0389505,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
580,4408447,AIR_2720790,2025-03-26 20:34:15+00:00,Z6VKNYDD6JB2WJ4K5X5R,GF8Y4EFYNDD8KJ4NGZ85,-0.900032033,1.702050732,MMT_6520219,ADC_612840,3/27/2025 14:50,Z6VKNYDD6JB2WJ4K5X5R,8.35E+14,9.64E+14,West George,CCN_8260472,3/26/2025 22:24,Z6VKNYDD6JB2WJ4K5X5R,1.097017371,-1.150185716,MMT_4537135,3/26/2025 7:03,Z6VKNYDD6JB2WJ4K5X5R,1J5KOWAG1QJA530KD3B3,-0.353266925,UC443H0WZWHT9RMSTI00,-0.353266925,MSC_3570866,3/27/2025 21:25,Z6VKNYDD6JB2WJ4K5X5R,PVP8DP9AWZPS03VWEZX3,-1.585688153,SMS,West Michelleshire,5505,0,0,-1.0389505,1.23261361,0.263843234,-0.820468696,-1.0389505,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
581,283551,AIR_5797342,2025-03-27 01:58:17+00:00,NG7DZJLSRA8TEXPAH2W0,5Q85RV4LWA714X01IH5D,1.363894617,-0.533308351,MMT_2981335,ADC_3857545,3/27/2025 8:24,NG7DZJLSRA8TEXPAH2W0,7.74E+14,9.77E+14,Russellhaven,CCN_5777831,3/27/2025 19:32,NG7DZJLSRA8TEXPAH2W0,1.685878811,1.510359375,MMT_1621467,3/27/2025 22:56,NG7DZJLSRA8TEXPAH2W0,FBN3LCW494GO5VQZVX7T,-1.240251627,ZHRXK9DUTFOD0CA2XQ85,-1.240251627,MSC_4397681,3/27/2025 2:01,NG7DZJLSRA8TEXPAH2W0,SZKJQ4RQX8JLW15PVE4Y,-0.4436183,SMS,Port Paul,3467,0,0,0.606751396,-1.517988485,1.643865683,-0.705058198,0.606751396,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
582,2711712,AIR_7189990,2025-03-26 05:45:45+00:00,455ZCVI4KAB24YCNQY9B,WSE8H8P9EPS8D3F592ZT,1.190928204,0.473740048,MMT_8053625,ADC_787087,3/27/2025 2:37,455ZCVI4KAB24YCNQY9B,9.49E+14,6.14E+14,Hernandezmouth,CCN_4739311,3/27/2025 14:42,455ZCVI4KAB24YCNQY9B,-0.427094592,1.371789318,MMT_3583821,3/27/2025 4:05,455ZCVI4KAB24YCNQY9B,CIEIF3W7NFKC9NDOB3FR,-0.45285819,ZHRXK9DUTFOD0CA2XQ85,-0.45285819,MSC_5543389,3/27/2025 7:46,455ZCVI4KAB24YCNQY9B,3KUMVVZZWTNE3584O2FF,-0.929730083,SMS,Woodhaven,166,0,0,-1.0389505,-0.93891436,0.896353523,0.910688779,-1.0389505,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
583,5137024,AIR_7291309,2025-03-27 12:36:52+00:00,99CE7SMG8GCRDKZD618N,WSE8H8P9EPS8D3F592ZT,-1.639713749,-1.269185677,MMT_7309493,ADC_4897035,3/27/2025 12:38,99CE7SMG8GCRDKZD618N,9.01E+14,2.30E+13,Stantonland,CCN_3564595,3/27/2025 19:30,99CE7SMG8GCRDKZD618N,-1.645229531,-0.346479386,MMT_6243724,3/26/2025 21:41,99CE7SMG8GCRDKZD618N,0FRM0IWBWWPBBW0HVV71,-0.304508702,ZHRXK9DUTFOD0CA2XQ85,-0.304508702,MSC_7365551,3/27/2025 18:53,99CE7SMG8GCRDKZD618N,P2EH64BHD9NZMWPULDBR,-0.209347561,MMS,New Josephview,3597,0,0,0.606751396,0.074465359,0.378845105,1.314625524,0.606751396,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
584,588251,AIR_1733722,2025-03-28 02:00:46+00:00,06L2CA66EHT9PFX523C1,4ZNAW0F52QB9H5MKGRO4,-1.366627057,-0.920170762,MMT_1135274,ADC_6413807,3/26/2025 13:12,06L2CA66EHT9PFX523C1,7.38E+13,8.17E+14,Rowlandport,CCN_2828397,3/27/2025 13:24,06L2CA66EHT9PFX523C1,0.831452408,0.533440474,MMT_2442845,3/27/2025 12:02,06L2CA66EHT9PFX523C1,IXWOKB4MTESBH799BTBE,0.473202251,ZHRXK9DUTFOD0CA2XQ85,0.473202251,MSC_3993083,3/26/2025 8:29,06L2CA66EHT9PFX523C1,NQQBA7CZJQWS9S3Y3OM2,0.036636715,MMS,Cookshire,8833,0,0,2.252453292,-1.373219954,-1.691188569,0.968394028,2.252453292,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0
